Code,Company
00001,CK Hutchison Holdings
00002,CLP Holdings
00003,HK & China Gas
00005,HSBC Holdings
00006,Power Assets
00011,Hang Seng Bank
00012,Henderson Land
00016,Sun Hung Kai Properties
00017,New World Development
00027,Galaxy Entertainment
00066,MTR Corporation
00083,Sino Land
00101,Hang Lung Properties
00111,CK Asset Holdings
00175,Geely Automobile
00241,Alibaba Health
00267,CITIC
00285,BYD Electronics
00288,WH Group
00291,CR Beer
00300,Midea Group
00316,OOIL
00322,Tingyi
00386,Sinopec
00388,HKEx
00669,Techtronic Industries
00700,Tencent
00762,China Unicom
00823,Link REIT
00857,PetroChina
00868,Xinyi Glass
00881,Zhongsheng Group
00883,CNOOC
00939,CCB
00941,China Mobile
00960,Longfor Properties
00968,Xinyi Solar
00981,SMIC
00992,Lenovo
01038,CK Infrastructure
01044,Hengan International
01088,China Shenhua
01093,CSPC Pharmaceutical
01099,Sinopharm
01109,CR Land
01113,CK Asset
01177,Sino Biopharm
01209,CR Mixc Lifestyle
01211,BYD
01299,AIA
01378,China Hongqiao
01398,ICBC
01810,Xiaomi
01876,Budweiser APAC
01928,Sands China
01929,Chow Tai Fook
02015,Li Auto
02020,ANTA Sports
02057,ZTO Express
02313,Shenzhou International
02318,Ping An
02319,Mengniu
02331,Li-Ning
02359,WuXi AppTec
02382,Sunny Optical
02388,BOC Hong Kong
02618,JD Logistics
02628,China Life
02688,ENN Energy
02899,Zijin Mining
03690,Meituan
03692,Hansoh Pharma
03968,CMB
03988,Bank of China
06618,JD Health
06690,Haier Smart Home
06862,Haidilao
09618,JD.com
09633,Nongfu Spring
09888,Baidu
09961,Trip.com
09988,Alibaba
09992,Pop Mart
09999,NetEase
